"Amazon 出品サービス、フルフィルメント by Amazon (FBA)"
"指定のない場合、単位は円"
"定義："
"日付/時刻：トランザクションの掲載日/時刻"
"売上税徴収額：商品売上、配送料、ギフト包装料として購入者から徴収した売上税"
"販売手数料：カテゴリー成約料と販売手数料が含まれます。"
"トランザクションに関するその他の手数料：FBA 配送料のチャージバックまたは、出品者出荷の配送料にかかる手数料"
"その他：注文以外に関する取引金額。詳しくは、各注文番号のトランザクションの種類と、説明の各項目をご覧ください。"
"注：開始日が2025年1月1日以降のレポートには、掲載日でインデックスが作成されています。決済済みトランザクションと留保中トランザクションの両方が含まれており、2つの新しい列があります。 インテグレーションやサードパーティのマッピングを更新することが必要になる場合があります。"
"日付/時間","決済番号","トランザクションの種類","注文番号","SKU","説明","数量","Amazon 出品サービス","フルフィルメント","市町村","都道府県","郵便番号","税金徴収型","商品売上","商品の売上税","配送料","配送料の税金","ギフト包装手数料","ギフト包装クレジットの税金","Amazonポイントの費用","プロモーション割引額","プロモーション割引の税金","源泉徴収税を伴うマーケットプレイス","手数料","FBA 手数料","トランザクションに関するその他の手数料","その他","合計","トランザクションのステータス","トランザクション開始日"
"2026/08/17 17:55:46 JST","12422228683","注文","503-7703472-7595021","pr_1296040_20240405_20510585_0001","ペロQ 犬用おやつ スイートポテト味 8個セット (まとめ買い)","1","amazon.jp","出品者","","大阪府","585-002","","1,091","109","0","0","0","0","0","0","0","0","-111","0","0","0","1,089","支払い実行済み","2026/08/25 20:20:37 JST"
"2026/08/17 17:55:50 JST","12422228683","注文","503-6546672-2843053","NU-77VB-O0EJ","ドクターズチョイス ゴートミルク(ヤギミルク) 犬猫用みるく 120g ×2袋（オリジナルおしぼり付き） (2袋)","1","amazon.jp","出品者","","兵庫県","675-002","","3,255","325","0","0","0","0","0","0","0","0","-606","0","0","0","2,974","支払い実行済み","2026/08/26 8:34:46 JST"
"2026/08/17 17:56:21 JST","12422228683","注文","503-3881806-1442202","pr_1296040_20260704_31478674_0001","クーリア シール ボンボンドロップシール すいーつボンボン 01215","1","amazon.jp","出品者","","千葉県","260-082","","908","91","0","0","0","0","0","0","0","0","-169","0","0","0","830","支払い実行済み","2026/08/25 15:50:49 JST"
"2026/08/17 17:56:28 JST","12422228683","注文","503-3141607-7040643","pr_1296040_20250922_27927955_0001","ファブリーズ W除菌+消臭スプレー 布用 フラワーブロッサム 本体 370mL","1","amazon.jp","出品者","","岩手県","028-112","","1,273","127","0","0","0","0","0","0","0","0","-238","0","0","0","1,162","支払い実行済み","2026/08/25 14:18:54 JST"
"2026/08/17 18:03:12 JST","12422228683","注文","503-4639586-6935013","pr_1296040_20251007_28093345_0001","いなばペットフード 焼かつおディナー 子ねこ用 かつお節・ほたて貝柱入り 50g×16コ","2","amazon.jp","出品者","","神奈川県","215-002","","5,055","505","0","0","0","0","0","0","0","0","-942","0","0","0","4,618","支払い実行済み","2026/08/25 19:33:14 JST"
"2026/08/17 18:03:25 JST","12422228683","注文","503-3946717-3182213","HR-ZDMA-9O7N","【まとめ買い】ロッシモイストエイド 馬油ナチュラルミルクローション 485ml×4個 オリジナルスパウトパウチ付�","1","amazon.jp","出品者","","東京都","136-007","","3,255","325","0","0","0","0","0","0","0","0","-409","0","0","0","3,171","支払い実行済み","2026/08/25 13:27:35 JST"
"2026/08/17 18:03:27 JST","12422228683","注文","250-9211125-3948636","4970501033608","デビフ おさんぽくん ササミ シニア犬用 60g（小分けパック15g×4袋入） ×4袋セット 犬用 おやつ","1","amazon.jp","出品者","","神奈川県","214-000","","1,164","116","0","0","0","0","0","0","0","0","-119","0","0","0","1,161","支払い実行済み","2026/08/25 16:32:24 JST"
"2026/08/17 18:03:34 JST","12422228683","注文","503-7785847-8330261","4970501033608","デビフ おさんぽくん ササミ シニア犬用 60g（小分けパック15g×4袋入） ×4袋セット 犬用 おやつ","1","amazon.jp","出品者","","茨城県","310-091","","1,164","116","0","0","0","0","0","0","0","0","-119","0","0","0","1,161","支払い実行済み","2026/08/26 7:04:59 JST"
"2026/08/17 18:03:54 JST","12422228683","注文","503-7382468-7783059","4970501033516-4","デビフ おすわりくん ササミ ７５ｇ ×４袋セット 犬用 おやつ","1","amazon.jp","出品者","","鳥取県","680-005","","1,073","107","0","0","0","0","0","0","0","0","-109","0","0","0","1,071","支払い実行済み","2026/08/26 12:04:12 JST"
"2026/08/17 18:03:57 JST","12422228683","注文","249-9805682-4889459","pr_1296040_20250722_27263156_0001","ペロQ 犬用おやつ ビーフ&チーズ（4本） チキン&ミルク（4本）スイートポテト（4本）まとめ買い【12本セット】�","1","amazon.jp","出品者","","Chiba-ken","285-083","","1,800","180","0","0","0","0","0","0","0","0","-336","0","0","0","1,644","支払い実行済み","2026/08/25 8:58:46 JST"
"2026/08/17 18:03:57 JST","12422228683","注文","503-4748448-7136617","pr_1296040_20250722_27263156_0001","ペロQ 犬用おやつ ビーフ&チーズ（4本） チキン&ミルク（4本）スイートポテト（4本）まとめ買い【12本セット】�","1","amazon.jp","出品者","","神奈川県","243-040","","1,800","180","0","0","0","0","0","0","0","0","-336","0","0","0","1,644","支払い実行済み","2026/08/25 16:15:05 JST"
"2026/08/17 18:04:02 JST","12422228683","注文","249-2518469-1133428","TB-VVSS-PXQ0","マルカン ちゅーいんぐかむかむ さつまいも ８枚入り ×3袋セット 犬 おやつ かため ドッグフード","1","amazon.jp","出品者","","埼玉県","355-032","","1,345","135","0","0","0","0","0","0","0","0","-136","0","0","0","1,344","支払い実行済み","2026/08/26 2:06:26 JST"
"2026/08/17 18:04:30 JST","12422228683","注文","503-7266251-9935007","UK-T7R5-48TX","ゴン太の歯磨き専用ガムSSサイズ L8020乳酸菌入り ４種 アソート 120g ×4個セット 国産品","1","amazon.jp","出品者","","東京都","120-000","","1,800","180","0","0","0","0","0","0","0","0","-336","0","0","0","1,644","支払い実行済み","2026/08/26 0:10:37 JST"
"2026/08/17 18:04:33 JST","12422228683","注文","503-2316714-2096646","pr_1296040_20260330_30175449_0001","クーリア シールバインダー とうめいシールバインダー クリア 01065","1","amazon.jp","出品者","","東京都","158-008","","1,000","100","0","0","0","0","0","0","0","0","-186","0","0","0","914","支払い実行済み","2026/08/25 17:29:40 JST"
"2026/08/17 18:04:40 JST","12422228683","注文","250-5876681-7925436","pr_1296040_20260617_31248168_0001","デビフ 鶏肉&さつまいも 150g×3個 【まとめ買い】150グラム (x 3)","1","amazon.jp","出品者","","京都府","604-084","","1,199","120","0","0","0","0","0","0","0","0","-122","0","0","0","1,197","支払い実行済み","2026/08/25 14:29:36 JST"
"2026/08/17 18:05:12 JST","12422228683","注文","503-5551409-2243858","pr_1296040_20260731_31845531_0001","アタックZERO アタック液体史上 最高の清潔力。無菌レベルの消臭力 部屋干し ワンハンドタイプ","2","amazon.jp","出品者","","石川県","922-013","","1,616","162","0","0","0","0","0","0","0","0","-165","0","0","0","1,613","留保中",
"2026/08/17 18:07:02 JST","12422228683","注文","250-4067683-5541400","pr_1296040_20260713_31611967_0001","【公式】 コスメテックスローランド ラテボタニカル クレンズジェル 300ml クレンジング ジェル 洗顔 メイク落�","1","amazon.jp","出品者","","大阪府","542-008","","1,455","145","0","0","0","0","0","0","0","0","-183","0","0","0","1,417","支払い実行済み","2026/08/25 20:43:42 JST"
"2026/08/18 13:12:26 JST","12422228683","配送サービス","503-3884413-5214269","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-539","-539","支払い実行済み","2026/08/18 13:12:26 JST"
"2026/08/18 13:12:26 JST","12422228683","配送サービス","250-7262935-4019034","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-448","-448","支払い実行済み","2026/08/18 13:12:26 JST"
"2026/08/18 13:12:29 JST","12422228683","配送サービス","503-3837276-4875023","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-491","-491","支払い実行済み","2026/08/18 13:12:29 JST"
"2026/08/18 13:12:32 JST","12422228683","配送サービス","249-4200043-9675057","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-448","-448","支払い実行済み","2026/08/18 13:12:32 JST"
"2026/08/18 13:12:32 JST","12422228683","配送サービス","503-5894705-8723846","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-448","-448","支払い実行済み","2026/08/18 13:12:32 JST"
"2026/08/18 13:12:32 JST","12422228683","配送サービス","503-8176565-0003027","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-448","-448","支払い実行済み","2026/08/18 13:12:32 JST"
"2026/08/18 13:12:32 JST","12422228683","配送サービス","250-8935247-8887064","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-448","-448","支払い実行済み","2026/08/18 13:12:32 JST"
"2026/08/18 13:12:32 JST","12422228683","配送サービス","503-7974985-8395056","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-448","-448","支払い実行済み","2026/08/18 13:12:32 JST"
"2026/08/18 13:12:32 JST","12422228683","配送サービス","503-5928996-7916615","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-491","-491","支払い実行済み","2026/08/18 13:12:32 JST"
"2026/08/18 13:12:35 JST","12422228683","配送サービス","249-2111836-2430203","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-491","-491","支払い実行済み","2026/08/18 13:12:35 JST"
"2026/08/18 13:12:38 JST","12422228683","配送サービス","503-9032432-1971068","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-448","-448","支払い実行済み","2026/08/18 13:12:38 JST"
"2026/08/18 13:12:38 JST","12422228683","配送サービス","250-8149557-0642242","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-448","-448","支払い実行済み","2026/08/18 13:12:38 JST"
"2026/08/18 13:12:45 JST","12422228683","配送サービス","249-7926072-9302208","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-448","-448","支払い実行済み","2026/08/18 13:12:45 JST"
"2026/08/18 13:13:00 JST","12422228683","配送サービス","503-0515893-6923002","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/08/18 13:13:00 JST"
"2026/08/18 13:13:06 JST","12422228683","配送サービス","249-9646410-0993449","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-455","-455","支払い実行済み","2026/08/18 13:13:06 JST"
"2026/08/18 13:13:07 JST","12422228683","配送サービス","250-1332790-2792611","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-404","-404","支払い実行済み","2026/08/18 13:13:07 JST"
"2026/08/18 13:13:10 JST","12422228683","配送サービス","250-3055082-7396650","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/08/18 13:13:10 JST"
"2026/08/18 13:13:13 JST","12422228683","配送サービス","249-8280288-0049431","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/08/18 13:13:13 JST"
"2026/08/18 13:13:13 JST","12422228683","配送サービス","250-3997256-2677403","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/08/18 13:13:13 JST"
"2026/08/18 13:13:13 JST","12422228683","配送サービス","250-8391893-4011834","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/08/18 13:13:13 JST"
"2026/08/18 13:13:13 JST","12422228683","配送サービス","249-4827519-3099807","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/08/18 13:13:13 JST"
"2026/08/18 13:13:13 JST","12422228683","配送サービス","503-8348809-9695800","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/08/18 13:13:13 JST"
"2026/08/18 13:13:16 JST","12422228683","配送サービス","250-0089977-7474230","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/08/18 13:13:16 JST"
"2026/08/18 13:13:16 JST","12422228683","配送サービス","503-1394633-8951838","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/08/18 13:13:16 JST"
"2026/08/18 13:13:19 JST","12422228683","配送サービス","249-0674535-6383016","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/08/18 13:13:19 JST"
"2026/08/18 13:13:25 JST","12422228683","配送サービス","503-5044901-6371008","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/08/18 13:13:25 JST"
"2026/08/18 13:13:25 JST","12422228683","配送サービス","250-0655304-7378235","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/08/18 13:13:25 JST"
"2026/08/18 13:13:29 JST","12422228683","配送サービス","249-7151839-0047820","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/08/18 13:13:29 JST"
"2026/08/18 13:13:29 JST","12422228683","配送サービス","250-2618758-2708617","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/08/18 13:13:29 JST"
"2026/08/18 13:13:32 JST","12422228683","配送サービス","503-8920479-0645412","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/08/18 13:13:32 JST"
"2026/08/18 13:13:32 JST","12422228683","配送サービス","250-5743407-9463821","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/08/18 13:13:32 JST"
"2026/08/18 13:13:32 JST","12422228683","配送サービス","250-1226358-2306209","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/08/18 13:13:32 JST"
"2026/08/18 13:13:35 JST","12422228683","配送サービス","503-2889609-9898200","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/08/18 13:13:35 JST"
"2026/08/18 13:13:35 JST","12422228683","配送サービス","250-0995625-5352633","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/08/18 13:13:35 JST"
"2026/08/18 13:13:35 JST","12422228683","配送サービス","503-9995918-2854224","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/08/18 13:13:35 JST"
