"Amazon 出品サービス、フルフィルメント by Amazon (FBA)"
"指定のない場合、単位は円"
"定義："
"日付/時刻：トランザクションの掲載日/時刻"
"売上税徴収額：商品売上、配送料、ギフト包装料として購入者から徴収した売上税"
"販売手数料：カテゴリー成約料と販売手数料が含まれます。"
"トランザクションに関するその他の手数料：FBA 配送料のチャージバックまたは、出品者出荷の配送料にかかる手数料"
"その他：注文以外に関する取引金額。詳しくは、各注文番号のトランザクションの種類と、説明の各項目をご覧ください。"
"注：開始日が2025年1月1日以降のレポートには、掲載日でインデックスが作成されています。決済済みトランザクションと留保中トランザクションの両方が含まれており、2つの新しい列があります。 インテグレーションやサードパーティのマッピングを更新することが必要になる場合があります。"
"日付/時間","決済番号","トランザクションの種類","注文番号","SKU","説明","数量","Amazon 出品サービス","フルフィルメント","市町村","都道府県","郵便番号","税金徴収型","商品売上","商品の売上税","配送料","配送料の税金","ギフト包装手数料","ギフト包装クレジットの税金","Amazonポイントの費用","プロモーション割引額","プロモーション割引の税金","源泉徴収税を伴うマーケットプレイス","手数料","FBA 手数料","トランザクションに関するその他の手数料","その他","合計","トランザクションのステータス","トランザクション開始日"
"2026/07/29 17:29:07 JST","12397487423","注文","250-1950306-8965450","SET-0004","【セット品】アース モンスーン 虫よけ線香 ラベンダーの香り 100巻 + 保存缶セット 専用保存缶付き 線香立て付","1","amazon.jp","出品者","","大阪府","536-000","","4,164","416","0","0","0","0","0","0","0","0","-524","0","0","0","4,056","留保中",
"2026/07/29 17:29:09 JST","12397487423","注文","503-8375168-6075005","DE-FIL5-RHQ0","【セット品】黒瀬ペットフード mania(マニア) プロショップ専用 中型インコ低脂肪 1リットル (x 2) 小鳥 餌 バード","1","amazon.jp","出品者","","栃木県","322-006","","1,891","189","0","0","0","0","0","0","0","0","-352","0","0","0","1,728","留保中",
"2026/07/29 17:29:17 JST","12397487423","注文","503-3579741-7232602","pr_1296040_20251118_28596716_0001","ライオン ソフラン アロマリッチ キャサリン つめかえ用 特大 (950mL) 詰め替え用 柔軟剤","1","amazon.jp","出品者","","静岡県","416-094","","909","91","0","0","0","0","0","0","0","0","-92","0","0","0","908","留保中",
"2026/07/29 17:29:19 JST","12397487423","注文","250-1924398-9243021","pr_1296040_F_20240515_20942635_0001","ロイヤルカナン ヘアボール ケア 毛玉が気になる成猫用 400g 便秘 栄養 (1)","1","amazon.jp","出品者","","東京都","180-000","","1,800","180","0","0","0","0","0","0","0","0","-336","0","0","0","1,644","留保中",
"2026/07/29 17:29:27 JST","12397487423","注文","249-1094417-2474242","4970501033585-4970501033592","デビフ dbf おさんぽくん ササミ と 鶏肉&レバー 60g(15g×4袋) ×４袋セット 犬用 おやつ 2種 アソート","3","amazon.jp","出品者","","大阪府","550-001","","3,813","381","0","0","0","0","0","0","0","0","-386","0","0","0","3,808","留保中",
"2026/07/29 17:29:40 JST","12397487423","注文","250-0318986-6163804","88-70W1-XZMJ","【まとめ買い】熱中対策 シャツクール 冷感ストロング 詰替用 250ml×4個セット ＋ オリジナルスパウトパウチ付�","1","amazon.jp","出品者","","神奈川県","216-003","","2,709","271","0","0","0","0","0","0","0","0","-341","0","0","0","2,639","留保中",
"2026/07/29 17:29:47 JST","12397487423","注文","503-1372070-9474223","8I-LUJD-9XT8","ドクターズチョイス おいしい納豆菌 ふりかけタイプ 80g (2袋)","1","amazon.jp","出品者","","埼玉県","332-001","","2,073","207","0","0","0","0","0","0","0","0","-261","0","0","0","2,019","留保中",
"2026/07/29 17:29:47 JST","12397487423","注文","250-2204047-9035054","pr_1296040_20250901_27678799_0001","日本カルシウム工業 ペットボトル用浄水器 クリスタルH2O 1個入","1","amazon.jp","出品者","","東京都","152-003","","882","88","0","0","0","0","0","0","0","0","-89","0","0","0","881","留保中",
"2026/07/29 17:29:50 JST","12397487423","注文","249-8901202-4168642","pr_1296040_20260330_30175449_0001","クーリア シールバインダー とうめいシールバインダー クリア 01065","1","amazon.jp","出品者","","茨城県","318-002","","1,091","109","0","0","0","0","0","0","0","0","-204","0","0","0","996","留保中",
"2026/07/29 17:29:53 JST","12397487423","注文","503-4518073-3203014","ZD-EWSU-7Q81","【まとめ買い】Bioré ビオレ 冷タオル 無香性 5本入×4セット 計20本 ＋ オリジナルスパウトパウチ付き 冷感タオ�","1","amazon.jp","出品者","","千葉県","282-000","","2,709","271","0","0","0","0","0","0","0","0","-341","0","0","0","2,639","留保中",
"2026/07/29 17:29:54 JST","12397487423","注文","503-1063474-6204662","pr_1296040_20250516_25961072_0001","いなば ちゅ~る 軟骨・野菜バラエティ 20本 総合栄養食 犬用おやつ","1","amazon.jp","出品者","","愛媛県","796-800","","908","91","0","0","0","0","0","0","0","0","-92","0","0","0","907","留保中",
"2026/07/29 17:29:55 JST","12397487423","注文","250-8940542-0002231","b09tdkbh5f","【セット品】アイスノン シャツミスト ICE KING 本体300ml＋詰替280ml セット 白元アース 冷感スプレー 衣類用 消臭","1","amazon.jp","出品者","","福井県","910-026","","2,709","271","0","0","0","0","0","0","0","0","-341","0","0","0","2,639","留保中",
"2026/07/29 17:29:57 JST","12397487423","配送サービス","503-1787878-4636613","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/07/29 17:29:57 JST"
"2026/07/29 17:30:01 JST","12397487423","注文","249-4347879-4347851","X3-3XHG-T7MP","ドクターズチョイス 納豆菌ジャーキー スティックタイプ 4種 150g×4袋セット（オリジナルおしぼり付き）","1","amazon.jp","出品者","","東京都","188-000","","2,255","225","0","0","0","0","0","0","0","0","-420","0","0","0","2,060","留保中",
"2026/07/29 17:30:08 JST","12397487423","注文","503-0329925-3945406","pr_1296040_20231216_19323222_0001","トーラス 小動物の知恵 脱臭食 ペット用 30ml×2本","1","amazon.jp","出品者","","静岡県","424-088","","1,345","135","0","0","0","0","0","0","0","0","-136","0","0","0","1,344","留保中",
"2026/07/29 17:30:20 JST","12397487423","注文","250-8030175-5991840","YW-8Q00-H7PB","アース・ペット スタミノール 食欲がない時に 犬・猫用 100g","1","amazon.jp","出品者","","大阪府","561-081","","1,717","172","0","0","0","0","0","0","0","0","-320","0","0","0","1,569","留保中",
"2026/07/29 17:30:23 JST","12397487423","配送サービス","503-0329925-3945406","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/07/29 17:30:23 JST"
"2026/07/29 17:30:26 JST","12397487423","配送サービス","249-3502915-5852668","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/07/29 17:30:26 JST"
"2026/07/29 17:30:28 JST","12397487423","注文","503-4857294-7886263","YW-8Q00-H7PB","アース・ペット スタミノール 食欲がない時に 犬・猫用 100g","1","amazon.jp","出品者","","神奈川県","221-004","","1,717","172","0","0","0","0","0","0","0","0","-320","0","0","0","1,569","留保中",
"2026/07/29 17:30:32 JST","12397487423","注文","503-6214581-4815830","pr_1296040_20260115_29264032_0001","ペティオ (Petio) プレシャンテ ダブルラバーブラシ ペット用","1","amazon.jp","出品者","","石川県","921-815","","1,307","131","0","0","0","0","0","0","0","0","-133","0","0","0","1,305","留保中",
"2026/07/29 17:30:32 JST","12397487423","注文","249-3143723-6091861","TT-KQ8Y-HMVW","ニチドウ 毛玉クリーン60g (2袋)","1","amazon.jp","出品者","","新潟県","955-006","","1,709","171","0","0","0","0","0","0","0","0","-319","0","0","0","1,561","留保中",
"2026/07/29 17:30:33 JST","12397487423","注文","250-0616732-0360605","JE-7JGP-O8IA","【セット品】小林製薬 熱中対策 シャツクール 冷感ストロング 本体100ml+詰替250ml 衣類用冷感スプレー 衣類にス�","1","amazon.jp","出品者","","高知県","783-006","","1,800","180","0","0","0","0","0","0","0","0","-227","0","0","0","1,753","留保中",
"2026/07/29 17:30:33 JST","12397487423","注文","250-1219007-5171017","pr_1296040_20231216_19323222_0001","トーラス 小動物の知恵 脱臭食 ペット用 30ml×2本","1","amazon.jp","出品者","","兵庫県","653-005","","1,345","135","0","0","0","0","0","0","0","0","-136","0","0","0","1,344","留保中",
"2026/07/29 17:30:34 JST","12397487423","注文","503-4066977-3313411","88-70W1-XZMJ","【まとめ買い】熱中対策 シャツクール 冷感ストロング 詰替用 250ml×4個セット ＋ オリジナルスパウトパウチ付�","1","amazon.jp","出品者","","大阪府","543-003","","2,709","271","0","0","0","0","0","0","0","0","-341","0","0","0","2,639","留保中",
"2026/07/29 17:30:34 JST","12397487423","注文","249-9242776-9167044","pr_1296040_20251025_28288825_0001","Intex Underwater Play Sticks","1","amazon.jp","出品者","","岐阜県","508-001","","1,400","140","0","0","0","0","0","0","0","0","-176","0","0","0","1,364","留保中",
"2026/07/29 17:30:36 JST","12397487423","注文","249-3502915-5852668","JZ-BNL4-2INJ","サンライズ ゴン太の歯磨き専用ガムSSサイズ L8020乳酸菌入り 低脂肪タイプ 120g 3袋セット","1","amazon.jp","出品者","","大阪府","550-001","","1,164","116","0","0","0","0","0","0","0","0","-119","0","0","0","1,161","留保中",
"2026/07/29 17:30:36 JST","12397487423","配送サービス","250-5322095-4325433","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/07/29 17:30:36 JST"
"2026/07/29 17:30:45 JST","12397487423","配送サービス","503-1372070-9474223","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/07/29 17:30:45 JST"
"2026/07/29 17:30:55 JST","12397487423","配送サービス","503-4857294-7886263","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/07/29 17:30:55 JST"
"2026/07/29 17:31:04 JST","12397487423","配送サービス","250-0318986-6163804","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/07/29 17:31:04 JST"
"2026/07/29 17:31:07 JST","12397487423","配送サービス","249-3143723-6091861","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/07/29 17:31:07 JST"
"2026/07/29 17:31:07 JST","12397487423","配送サービス","250-1219007-5171017","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/07/29 17:31:07 JST"
"2026/07/29 17:31:14 JST","12397487423","配送サービス","503-4066977-3313411","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/07/29 17:31:14 JST"
"2026/07/29 17:31:26 JST","12397487423","配送サービス","503-6214581-4815830","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/07/29 17:31:26 JST"
"2026/07/29 17:31:29 JST","12397487423","配送サービス","250-8940542-0002231","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-404","-404","支払い実行済み","2026/07/29 17:31:29 JST"
"2026/07/29 17:31:29 JST","12397487423","配送サービス","503-1063474-6204662","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/07/29 17:31:29 JST"
"2026/07/29 17:31:33 JST","12397487423","配送サービス","250-2204047-9035054","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/07/29 17:31:33 JST"
"2026/07/29 17:31:36 JST","12397487423","配送サービス","249-9242776-9167044","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/07/29 17:31:36 JST"
"2026/07/29 17:31:55 JST","12397487423","配送サービス","249-8901202-4168642","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/07/29 17:31:55 JST"
"2026/07/29 17:32:01 JST","12397487423","配送サービス","250-8030175-5991840","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/07/29 17:32:01 JST"
"2026/07/29 17:32:04 JST","12397487423","注文","249-8792682-5521414","pr_1296040_20250825_27604387_0001","INTEX(インテックス) 空気入れ ポンプ AC エレクトリックポンプ 100V 66639 [日本正規品]","1","amazon.jp","出品者","","京都府","606-086","","2,455","245","0","0","0","0","0","0","0","0","-458","0","0","0","2,242","留保中",
"2026/07/29 17:32:23 JST","12397487423","配送サービス","250-0616732-0360605","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-455","-455","支払い実行済み","2026/07/29 17:32:23 JST"
"2026/07/29 17:32:45 JST","12397487423","配送サービス","249-4347879-4347851","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/07/29 17:32:45 JST"
"2026/07/29 17:33:04 JST","12397487423","配送サービス","503-4518073-3203014","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-185","-185","支払い実行済み","2026/07/29 17:33:04 JST"
"2026/07/29 17:33:32 JST","12397487423","注文","503-1787878-4636613","pr_1296040_20260725_31765809_0001","[DERMASHARE] 美容液 スティック バーム バクチオール エイジングケア 高保湿 容量13g ダーマシェア","1","amazon.jp","出品者","","東京都","204-002","","1,345","135","0","0","0","0","0","0","0","0","-136","0","0","0","1,344","留保中",
"2026/07/29 21:40:18 JST","12397487423","注文","249-6026295-7635839","pr_1296040_F_20260401_30192243_0001","クーリア バインダー ボンボンドロップシールバインダーセット キャンディツインズ 01222","1","amazon.jp","Amazon","","神奈川県","251-005","","1,609","161","0","0","0","0","0","0","0","0","-300","0","0","0","1,470","留保中",
"2026/07/30 16:12:41 JST","12397487423","配送サービス","249-6401069-1010266","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-448","-448","支払い実行済み","2026/07/30 16:12:41 JST"
"2026/07/30 16:12:48 JST","12397487423","配送サービス","503-9369210-0356639","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-448","-448","支払い実行済み","2026/07/30 16:12:48 JST"
"2026/07/30 16:12:51 JST","12397487423","配送サービス","503-5123786-7169402","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-448","-448","支払い実行済み","2026/07/30 16:12:51 JST"
"2026/07/30 16:12:51 JST","12397487423","配送サービス","250-6319444-3123869","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-539","-539","支払い実行済み","2026/07/30 16:12:51 JST"
